23531,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23617,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23536,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23534,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23504,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23564,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23566,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23563,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23535,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23472,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23535,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23516,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23654,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23565,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23539,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23565,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23372,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23502,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23476,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23569,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23563,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23521,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23538,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23537,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23535,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23521,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23536,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23536,1C4,6,36,0,0,0,0,0,247,0,8,0,0,0,0,0,8
23530,1C4,6,101,0,0,0,0,0,56,0,-9,0,0,0,0,0,-9
23740,1C4,6,92,0,0,0,0,0,47,0,-1,0,0,0,0,0,-1
23612,1C4,6,109,0,0,0,0,0,64,0,-2,0,0,0,0,0,-2
23417,1C4,6,113,0,0,0,0,0,68,0,-2,0,0,0,0,0,-2
23564,1C4,6,108,0,0,0,0,0,63,0,1,0,0,0,0,0,1
23579,1C4,6,138,0,0,0,0,0,93,0,11,0,0,0,0,0,11
23536,1C4,6,118,0,0,0,0,0,73,0,0,0,0,0,0,0,0
23738,1C4,6,108,0,0,0,0,0,63,0,-6,0,0,0,0,0,-6
23563,1C4,6,134,0,0,0,0,0,89,0,0,0,0,0,0,0,0
23565,1C4,6,125,0,0,0,0,0,80,0,-6,0,0,0,0,0,-6
23536,1C4,6,132,0,0,0,0,0,87,0,-3,0,0,0,0,0,-3
23498,1C4,6,119,0,0,0,0,0,74,0,-3,0,0,0,0,0,-3
23539,1C4,6,126,0,0,0,0,0,81,0,-2,0,0,0,0,0,-2
23538,1C4,6,169,0,0,0,0,0,124,0,3,0,0,0,0,0,3
23725,1C4,6,175,0,0,0,0,0,130,0,-11,0,0,0,0,0,-11
23543,1C4,6,202,0,0,0,0,0,157,0,8,0,0,0,0,0,8
23540,1C4,6,205,0,0,0,0,0,160,0,2,0,0,0,0,0,2
23537,1C4,6,203,0,0,0,0,0,158,0,4,0,0,0,0,0,4
23569,1C4,6,191,0,0,0,0,0,146,0,-10,0,0,0,0,0,-10
23535,1C4,6,119,0,0,0,0,0,74,0,-4,0,0,0,0,0,-4
23560,1C4,6,112,0,0,0,0,0,67,0,5,0,0,0,0,0,5
23719,1C4,6,99,0,0,0,0,0,54,0,-1,0,0,0,0,0,-1
23534,1C4,6,114,0,0,0,0,0,69,0,1,0,0,0,0,0,1
23630,1C4,6,127,0,0,0,0,0,82,0,-3,0,0,0,0,0,-3
23562,1C4,6,122,0,0,0,0,0,77,0,-7,0,0,0,0,0,-7
23537,1C4,6,122,0,0,0,0,0,77,0,-5,0,0,0,0,0,-5
23526,1C4,6,138,0,0,0,0,0,93,0,-3,0,0,0,0,0,-3
23539,1C4,6,127,0,0,0,0,0,82,0,-5,0,0,0,0,0,-5
23540,1C4,6,121,0,0,0,0,0,76,0,6,0,0,0,0,0,6
23536,1C4,6,139,0,0,0,0,0,94,0,0,0,0,0,0,0,0
23567,1C4,6,126,0,0,0,0,0,81,0,-1,0,0,0,0,0,-1
23541,1C4,6,140,0,0,0,0,0,95,0,7,0,0,0,0,0,7
23412,1C4,6,127,0,0,0,0,0,82,0,2,0,0,0,0,0,2
23537,1C4,6,128,0,0,0,0,0,83,0,-4,0,0,0,0,0,-4
23949,1C4,6,137,0,0,0,0,0,92,0,9,0,0,0,0,0,9
23536,1C4,6,127,0,0,0,0,0,82,0,0,0,0,0,0,0,0
23534,1C4,6,132,0,0,0,0,0,87,0,5,0,0,0,0,0,5
23561,1C4,6,128,0,0,0,0,0,83,0,0,0,0,0,0,0,0
23536,1C4,6,126,0,0,0,0,0,81,0,0,0,0,0,0,0,0
23536,1C4,6,128,0,0,0,0,0,83,0,4,0,0,0,0,0,4
23484,1C4,6,134,0,0,0,0,0,89,0,4,0,0,0,0,0,4
23373,1C4,6,128,0,0,0,0,0,83,0,1,0,0,0,0,0,1
23750,1C4,6,125,0,0,0,0,0,80,0,-5,0,0,0,0,0,-5
23370,1C4,6,128,0,0,0,0,0,83,0,-2,0,0,0,0,0,-2
24332,1C4,6,132,0,0,0,0,0,87,0,-2,0,0,0,0,0,-2
23464,1C4,6,130,0,0,0,0,0,85,0,-1,0,0,0,0,0,-1
24298,1C4,6,129,0,0,0,0,0,84,0,-1,0,0,0,0,0,-1
23945,1C4,6,128,0,0,0,0,0,83,0,-3,0,0,0,0,0,-3
23574,1C4,6,128,0,0,0,0,0,83,0,-1,0,0,0,0,0,-1
23562,1C4,6,131,0,0,0,0,0,86,0,4,0,0,0,0,0,4
23569,1C4,6,126,0,0,0,0,0,81,0,-1,0,0,0,0,0,-1
23561,1C4,6,127,0,0,0,0,0,82,0,1,0,0,0,0,0,1
23560,1C4,6,132,0,0,0,0,0,87,0,6,0,0,0,0,0,6
23537,1C4,6,128,0,0,0,0,0,83,0,-3,0,0,0,0,0,-3
23540,1C4,6,127,0,0,0,0,0,82,0,-2,0,0,0,0,0,-2
23823,1C4,6,128,0,0,0,0,0,83,0,0,0,0,0,0,0,0
23535,1C4,6,130,0,0,0,0,0,85,0,2,0,0,0,0,0,2
23565,1C4,6,130,0,0,0,0,0,85,0,-1,0,0,0,0,0,-1
23534,1C4,6,128,0,0,0,0,0,83,0,1,0,0,0,0,0,1
23563,1C4,6,130,0,0,0,0,0,85,0,0,0,0,0,0,0,0
24075,1C4,6,134,0,0,0,0,0,89,0,2,0,0,0,0,0,2
23562,1C4,6,132,0,0,0,0,0,87,0,4,0,0,0,0,0,4
23537,1C4,6,135,0,0,0,0,0,90,0,0,0,0,0,0,0,0
23534,1C4,6,128,0,0,0,0,0,83,0,-3,0,0,0,0,0,-3
23562,1C4,6,121,0,0,0,0,0,76,0,-8,0,0,0,0,0,-8
23550,1C4,6,128,0,0,0,0,0,83,0,-4,0,0,0,0,0,-4
23562,1C4,6,132,0,0,0,0,0,87,0,5,0,0,0,0,0,5
23564,1C4,6,122,0,0,0,0,0,77,0,-8,0,0,0,0,0,-8
23564,1C4,6,119,0,0,0,0,0,74,0,0,0,0,0,0,0,0
23566,1C4,6,130,0,0,0,0,0,85,0,-5,0,0,0,0,0,-5
24106,1C4,6,130,0,0,0,0,0,85,0,0,0,0,0,0,0,0
23556,1C4,6,142,0,0,0,0,0,97,0,6,0,0,0,0,0,6
23526,1C4,7,16,0,0,0,0,0,228,0,6,0,0,0,0,0,6
23549,1C4,8,60,0,0,0,0,0,17,0,-4,0,0,0,0,0,-4
23535,1C4,8,162,0,0,0,0,0,119,0,5,0,0,0,0,0,5
23570,1C4,8,52,0,0,0,0,0,9,0,-26,0,0,0,0,0,-26
23561,1C4,8,23,0,0,0,0,0,236,0,5,0,0,0,0,0,5
23563,1C4,8,188,0,0,0,0,0,145,0,4,0,0,0,0,0,4
23320,1C4,8,184,0,0,0,0,0,141,0,-3,0,0,0,0,0,-3
23565,1C4,7,125,0,0,0,0,0,81,0,-15,0,0,0,0,0,-15
23536,1C4,7,121,0,0,0,0,0,77,0,0,0,0,0,0,0,0
23539,1C4,7,97,0,0,0,0,0,53,0,-2,0,0,0,0,0,-2
23530,1C4,7,178,0,0,0,0,0,134,0,22,0,0,0,0,0,22
23568,1C4,9,4,0,0,0,0,0,218,0,-8,0,0,0,0,0,-8
23600,1C4,9,3,0,0,0,0,0,217,0,-2,0,0,0,0,0,-2
23618,1C4,10,75,0,0,0,0,0,34,0,21,0,0,0,0,0,21
23582,1C4,10,19,0,0,0,0,0,234,0,-9,0,0,0,0,0,-9
23536,1C4,9,27,0,0,0,0,0,241,0,-19,0,0,0,0,0,237
23740,1C4,9,55,0,0,0,0,0,13,0,8,0,0,0,0,0,8
23811,1C4,9,32,0,0,0,0,0,246,0,-6,0,0,0,0,0,-6
23175,1C4,9,31,0,0,0,0,0,245,0,-3,0,0,0,0,0,-3
23539,1C4,9,24,0,0,0,0,0,238,0,-6,0,0,0,0,0,-6
23970,1C4,8,240,0,0,0,0,0,197,0,-8,0,0,0,0,0,-8
23566,1C4,6,177,0,0,0,0,0,132,0,-6,0,0,0,0,0,-6
23528,1C4,6,169,0,0,0,0,0,124,0,-2,0,0,0,0,0,-2
23562,1C4,10,74,0,0,0,0,0,33,0,12,0,0,0,0,0,12
23115,1C4,7,6,0,0,0,0,0,218,0,-7,0,0,0,0,0,-7
23405,1C4,6,172,0,0,0,0,0,127,0,-6,0,0,0,0,0,-6
23563,1C4,6,22,0,0,0,0,0,233,0,-1,0,0,0,0,0,-1
23500,1C4,5,242,0,0,0,0,0,196,0,-7,0,0,0,0,0,-7
23566,1C4,0,146,0,0,0,0,0,95,0,0,0,0,0,0,0,0
23536,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23565,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23721,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23565,1C4,4,197,0,0,0,0,0,150,0,48,0,0,0,0,0,48
23537,1C4,7,237,0,0,0,0,0,193,0,23,0,0,0,0,0,23
23315,1C4,8,112,0,0,0,0,0,69,0,18,0,0,0,0,0,18
23565,1C4,8,129,0,0,0,0,0,86,0,17,0,0,0,0,0,17
23567,1C4,8,76,0,0,0,0,0,33,0,-8,0,0,0,0,0,-8
23523,1C4,8,68,0,0,0,0,0,25,0,-8,0,0,0,0,0,-8
23537,1C4,6,96,0,0,0,0,0,51,0,-16,0,0,0,0,0,-16
23566,1C4,5,131,0,0,0,0,0,85,0,-40,0,0,0,0,0,-40
23567,1C4,0,146,0,0,0,0,0,95,0,0,0,0,0,0,0,0
23543,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23059,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23535,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23733,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23535,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23563,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23537,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23462,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23451,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23558,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23563,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
24204,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23542,1C4,5,13,0,0,0,0,0,223,1,-206,0,0,0,0,0,51
23563,1C4,5,132,0,0,0,0,0,86,0,38,0,0,0,0,0,38
23538,1C4,14,19,0,0,0,0,0,238,0,5,0,0,0,0,0,5
24387,1C4,14,136,0,0,0,0,0,99,0,2,0,0,0,0,0,2
23534,1C4,15,117,0,0,0,0,0,81,0,17,0,0,0,0,0,17
23535,1C4,10,60,0,0,0,0,0,19,0,-5,0,0,0,0,0,-5
23531,1C4,10,198,0,0,0,0,0,157,0,8,0,0,0,0,0,8
23583,1C4,9,203,0,0,0,0,0,161,0,1,0,0,0,0,0,1
23563,1C4,10,91,0,0,0,0,0,50,0,-18,0,0,0,0,0,-18
23538,1C4,7,234,0,0,0,0,0,190,0,-1,0,0,0,0,0,-1
23521,1C4,7,178,0,0,0,0,0,134,0,-6,0,0,0,0,0,-6
23535,1C4,9,76,0,0,0,0,0,34,0,4,0,0,0,0,0,4
23538,1C4,9,80,0,0,0,0,0,38,0,-1,0,0,0,0,0,-1
23539,1C4,9,103,0,0,0,0,0,61,0,9,0,0,0,0,0,9
23311,1C4,10,201,0,0,0,0,0,160,0,3,0,0,0,0,0,3
23500,1C4,10,171,0,0,0,0,0,130,0,1,0,0,0,0,0,1
23539,1C4,10,162,0,0,0,0,0,121,0,-5,0,0,0,0,0,-5
23753,1C4,10,132,0,0,0,0,0,91,0,-12,0,0,0,0,0,-12
23560,1C4,8,86,0,0,0,0,0,43,0,5,0,0,0,0,0,5
23520,1C4,8,243,0,0,0,0,0,200,0,6,0,0,0,0,0,6
23568,1C4,8,202,0,0,0,0,0,159,0,-7,0,0,0,0,0,-7
23534,1C4,8,203,0,0,0,0,0,160,0,0,0,0,0,0,0,0
23539,1C4,8,254,0,0,0,0,0,211,0,9,0,0,0,0,0,9
23535,1C4,7,206,0,0,0,0,0,162,0,-4,0,0,0,0,0,-4
23568,1C4,9,106,0,0,0,0,0,64,0,-8,0,0,0,0,0,-8
23537,1C4,10,237,0,0,0,0,0,196,0,-10,0,0,0,0,0,-10
23535,1C4,8,180,0,0,0,0,0,137,0,-38,0,0,0,0,0,-38
23734,1C4,7,246,0,0,0,0,0,202,0,-8,0,0,0,0,0,-8
23542,1C4,7,208,0,0,0,0,0,164,0,11,0,0,0,0,0,11
23037,1C4,9,38,0,0,0,0,0,252,0,-15,0,0,0,0,0,241
23537,1C4,9,62,0,0,0,0,0,20,0,2,0,0,0,0,0,2
23565,1C4,9,184,0,0,0,0,0,142,0,-1,0,0,0,0,0,-1
23568,1C4,7,254,0,0,0,0,0,210,0,11,0,0,0,0,0,11
23533,1C4,8,114,0,0,0,0,0,71,0,-4,0,0,0,0,0,-4
23673,1C4,8,118,0,0,0,0,0,75,0,-3,0,0,0,0,0,-3
23566,1C4,6,188,0,0,0,0,0,143,0,-2,0,0,0,0,0,-2
23537,1C4,6,169,0,0,0,0,0,124,0,-1,0,0,0,0,0,-1
23535,1C4,8,91,0,0,0,0,0,48,0,5,0,0,0,0,0,5
23595,1C4,8,113,0,0,0,0,0,70,0,8,0,0,0,0,0,8
23673,1C4,8,90,0,0,0,0,0,47,0,5,0,0,0,0,0,5
23519,1C4,8,124,0,0,0,0,0,81,0,2,0,0,0,0,0,2
23546,1C4,8,132,0,0,0,0,0,89,0,-13,0,0,0,0,0,-13
23696,1C4,8,176,0,0,0,0,0,133,0,-8,0,0,0,0,0,-8
23597,1C4,8,168,0,0,0,0,0,125,0,1,0,0,0,0,0,1
23568,1C4,8,170,0,0,0,0,0,127,0,5,0,0,0,0,0,5
23537,1C4,8,170,0,0,0,0,0,127,0,2,0,0,0,0,0,2
23228,1C4,8,182,0,0,0,0,0,139,0,6,0,0,0,0,0,6
23582,1C4,8,146,0,0,0,0,0,103,0,1,0,0,0,0,0,1
23530,1C4,9,55,0,0,0,0,0,13,0,13,0,0,0,0,0,13
23539,1C4,10,102,0,0,0,0,0,61,0,-1,0,0,0,0,0,-1
23564,1C4,10,89,0,0,0,0,0,48,0,-5,0,0,0,0,0,-5
23106,1C4,9,222,0,0,0,0,0,180,0,5,0,0,0,0,0,5
23562,1C4,8,226,0,0,0,0,0,183,0,-12,0,0,0,0,0,-12
23392,1C4,8,209,0,0,0,0,0,166,0,-9,0,0,0,0,0,-9
23536,1C4,8,221,0,0,0,0,0,178,0,6,0,0,0,0,0,6
23297,1C4,9,30,0,0,0,0,0,244,0,1,0,0,0,0,0,1
23530,1C4,9,109,0,0,0,0,0,67,0,3,0,0,0,0,0,3
23536,1C4,9,104,0,0,0,0,0,62,0,8,0,0,0,0,0,8
23531,1C4,9,114,0,0,0,0,0,72,0,2,0,0,0,0,0,2
23535,1C4,9,74,0,0,0,0,0,32,0,6,0,0,0,0,0,6
23504,1C4,9,78,0,0,0,0,0,36,0,-1,0,0,0,0,0,-1
23626,1C4,9,65,0,0,0,0,0,23,0,0,0,0,0,0,0,0
23566,1C4,7,241,0,0,0,0,0,197,0,-4,0,0,0,0,0,-4
23746,1C4,9,3,0,0,0,0,0,217,1,-247,0,0,0,0,0,10
23538,1C4,8,236,0,0,0,0,0,193,0,-4,0,0,0,0,0,-4
23563,1C4,8,242,0,0,0,0,0,199,0,12,0,0,0,0,0,12
23589,1C4,8,254,0,0,0,0,0,211,0,3,0,0,0,0,0,3
23602,1C4,9,8,0,0,0,0,0,222,0,3,0,0,0,0,0,3
23565,1C4,4,190,0,0,0,0,0,143,0,-55,0,0,0,0,0,-55
23694,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23400,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23521,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23537,1C4,5,130,0,0,0,0,0,84,0,0,0,0,0,0,0,0
23534,1C4,9,219,0,0,0,0,0,177,0,17,0,0,0,0,0,17
23536,1C4,10,64,0,0,0,0,0,23,0,-1,0,0,0,0,0,-1
23536,1C4,10,64,0,0,0,0,0,23,0,4,0,0,0,0,0,4
23527,1C4,10,2,0,0,0,0,0,217,0,-8,0,0,0,0,0,-8
23569,1C4,10,10,0,0,0,0,0,225,0,-10,0,0,0,0,0,-10
23530,1C4,10,20,0,0,0,0,0,235,0,-6,0,0,0,0,0,-6
23564,1C4,10,31,0,0,0,0,0,246,0,9,0,0,0,0,0,9
23560,1C4,10,30,0,0,0,0,0,245,0,3,0,0,0,0,0,3
23533,1C4,10,31,0,0,0,0,0,246,0,3,0,0,0,0,0,3
23542,1C4,10,68,0,0,0,0,0,27,0,0,0,0,0,0,0,0
23564,1C4,10,48,0,0,0,0,0,7,0,0,0,0,0,0,0,0
23380,1C4,10,4,0,0,0,0,0,219,0,3,0,0,0,0,0,3
23567,1C4,10,23,0,0,0,0,0,238,0,3,0,0,0,0,0,3
23535,1C4,10,28,0,0,0,0,0,243,0,0,0,0,0,0,0,0
23637,1C4,10,47,0,0,0,0,0,6,0,-4,0,0,0,0,0,-4
23537,1C4,10,24,0,0,0,0,0,239,0,-2,0,0,0,0,0,-2
23535,1C4,10,65,0,0,0,0,0,24,0,-15,0,0,0,0,0,-15
23687,1C4,10,73,0,0,0,0,0,32,0,0,0,0,0,0,0,0
23566,1C4,10,41,0,0,0,0,0,0,0,-10,0,0,0,0,0,-10
23566,1C4,10,44,0,0,0,0,0,3,0,4,0,0,0,0,0,-252
23563,1C4,10,52,0,0,0,0,0,11,0,-2,0,0,0,0,0,-2
23793,1C4,10,43,0,0,0,0,0,2,0,-9,0,0,0,0,0,-9
23568,1C4,9,251,0,0,0,0,0,209,0,-3,0,0,0,0,0,-3
23562,1C4,8,246,0,0,0,0,0,203,0,4,0,0,0,0,0,4
23552,1C4,9,31,0,0,0,0,0,245,0,-4,0,0,0,0,0,-4
23532,1C4,9,46,0,0,0,0,0,4,0,4,0,0,0,0,0,4
23572,1C4,8,52,0,0,0,0,0,9,0,-25,0,0,0,0,0,-25
23537,1C4,7,235,0,0,0,0,0,191,-1,235,0,0,0,0,0,-22
23005,1C4,7,218,0,0,0,0,0,174,0,12,0,0,0,0,0,12
23571,1C4,9,1,0,0,0,0,0,215,0,-8,0,0,0,0,0,-8
23632,1C4,8,205,0,0,0,0,0,162,0,5,0,0,0,0,0,5
23565,1C4,8,188,0,0,0,0,0,145,0,-12,0,0,0,0,0,-12
23796,1C4,8,212,0,0,0,0,0,169,0,13,0,0,0,0,0,13
23540,1C4,8,191,0,0,0,0,0,148,0,12,0,0,0,0,0,12
23358,1C4,9,172,0,0,0,0,0,130,0,-16,0,0,0,0,0,-16
23540,1C4,9,131,0,0,0,0,0,89,0,10,0,0,0,0,0,10
24299,1C4,9,139,0,0,0,0,0,97,0,-5,0,0,0,0,0,-5
23260,1C4,9,143,0,0,0,0,0,101,0,2,0,0,0,0,0,2
23535,1C4,9,181,0,0,0,0,0,139,0,-4,0,0,0,0,0,-4
23567,1C4,9,171,0,0,0,0,0,129,0,5,0,0,0,0,0,5
23338,1C4,9,172,0,0,0,0,0,130,0,4,0,0,0,0,0,4
23550,1C4,9,151,0,0,0,0,0,109,0,-17,0,0,0,0,0,-17
23538,1C4,9,168,0,0,0,0,0,126,0,17,0,0,0,0,0,17
23148,1C4,7,110,0,0,0,0,0,66,0,-13,0,0,0,0,0,-13
23533,1C4,6,66,0,0,0,0,0,21,0,6,0,0,0,0,0,6
23561,1C4,6,183,0,0,0,0,0,138,0,6,0,0,0,0,0,6
23537,1C4,5,94,0,0,0,0,0,48,0,12,0,0,0,0,0,12
23563,1C4,4,168,0,0,0,0,0,121,0,0,0,0,0,0,0,0
23538,1C4,4,252,0,0,0,0,0,205,0,24,0,0,0,0,0,24
23557,1C4,5,4,0,0,0,0,0,214,0,3,0,0,0,0,0,3
23387,1C4,4,253,0,0,0,0,0,206,0,1,0,0,0,0,0,1
23567,1C4,5,6,0,0,0,0,0,216,0,-2,0,0,0,0,0,-2
23569,1C4,5,7,0,0,0,0,0,217,0,5,0,0,0,0,0,5
23564,1C4,5,13,0,0,0,0,0,223,0,0,0,0,0,0,0,0
23537,1C4,5,7,0,0,0,0,0,217,0,1,0,0,0,0,0,1
23510,1C4,5,2,0,0,0,0,0,212,0,-1,0,0,0,0,0,-1
23540,1C4,5,7,0,0,0,0,0,217,0,-1,0,0,0,0,0,-1
23779,1C4,5,0,0,0,0,0,0,210,0,-3,0,0,0,0,0,-3
23567,1C4,5,1,0,0,0,0,0,211,0,1,0,0,0,0,0,1
23566,1C4,5,5,0,0,0,0,0,215,0,-1,0,0,0,0,0,-1
23569,1C4,3,55,0,0,0,0,0,7,0,-64,0,0,0,0,0,-64
23538,1C4,1,66,0,0,0,0,0,16,0,0,0,0,0,0,0,0
23537,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
24195,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23855,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23118,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23566,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23565,1C4,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
23763,1C4,5,149,0,0,0,0,0,103,0,71,0,0,0,0,0,71
